Name,Type,HitPoints,Attack,Defense,Speed
Rhyhorn,Grass,80,85,95,25
Rhydon,Grass,105,130,120,40
Chansey,Grass,250,5,5,50
Tangela,Grass,65,55,115,60
Kangaskhan,Grass,105,95,80,90
Horsea,Water,30,40,70,60
Seadra,Water,55,65,95,85
Goldeen,Water,45,67,60,63
Seaking,Water,80,92,65,68
Staryu,Water,30,45,55,85
Starmie,Water,60,75,85,115
Scyther,Fire,70,110,80,105
Jynx,Water,65,50,35,95
Electabuzz,Electric,65,83,57,105
Magmar,Fire,65,95,57,93
Pinsir,Fire,65,125,100,85
Tauros,Grass,75,100,95,110
Magikarp,Water,20,10,55,80
Gyarados,Water,95,125,79,81
Lapras,Water,130,85,80,60
Ditto,Grass,48,48,48,48
Eevee,Grass,55,55,50,55
Vaporeon,Water,130,65,60,65
Jolteon,Electric,65,65,60,130
Flareon,Fire,65,130,60,65
Porygon,Grass,65,60,70,40
Omanyte,Water,35,40,100,35
Omastar,Water,70,60,125,55
Kabuto,Water,30,80,90,55
Kabutops,Water,60,115,105,80
Aerodactyl,Water,80,105,65,130
Snorlax,Grass,160,110,65,30
Articuno,Water,90,85,100,85
Zapdos,Electric,90,90,85,100
Moltres,Fire,90,100,90,90
Dratini,Fire,41,64,45,50
Dragonair,Fire,61,84,65,70
Dragonite,Fire,91,134,95,80
Mewtwo,Electric,106,110,90,130
Mew,Electric,100,100,100,100
Chikorita,Grass,45,49,65,45
Bayleef,Grass,60,62,80,60
Meganium,Grass,80,82,100,80
Cyndaquil,Fire,39,52,43,65
Quilava,Fire,58,64,58,80
Typhlosion,Fire,78,84,78,100
Totodile,Water,50,65,64,43
Croconaw,Water,65,80,80,58
Feraligatr,Water,85,105,100,78
Sentret,Grass,35,46,34,20
Furret,Grass,85,76,64,90
Hoothoot,Grass,60,30,30,50
Noctowl,Grass,100,50,50,70
Ledyba,Fire,40,20,30,55
Ledian,Fire,55,35,50,85
Spinarak,Fire,40,60,40,30
Ariados,Fire,70,90,70,40
Crobat,Electric,85,90,80,130
Chinchou,Water,75,38,38,67
Lanturn,Water,125,58,58,67
Pichu,Electric,20,40,15,60
Cleffa,Fire,50,25,28,15
Igglybuff,Grass,90,30,15,15
Togepi,Fire,35,20,65,20
Togetic,Fire,55,40,85,40
Natu,Electric,40,50,45,70
Xatu,Electric,65,75,70,95
Mareep,Electric,55,40,40,35
Flaaffy,Electric,70,55,55,45
Ampharos,Electric,90,75,85,55
Bellossom,Grass,75,80,95,50
Marill,Water,70,20,50,40
Azumarill,Water,100,50,80,50
Sudowoodo,Water,70,100,115,30
Politoed,Water,90,75,75,70
Hoppip,Grass,35,35,40,50
Skiploom,Grass,55,45,50,80
Jumpluff,Grass,75,55,70,110
Aipom,Grass,55,70,55,85
Sunkern,Grass,30,30,30,30
Sunflora,Grass,75,75,55,30
Yanma,Fire,65,65,45,95
Wooper,Water,55,45,45,15
Quagsire,Water,95,85,85,35
Espeon,Electric,65,65,60,110
Umbreon,Water,95,65,110,65
Murkrow,Water,60,85,42,91
Slowking,Water,95,75,80,30
Misdreavus,Water,60,60,60,85
Unown,Electric,48,72,48,48
Wobbuffet,Electric,190,33,58,33
Girafarig,Grass,70,80,65,85
Pineco,Fire,50,65,90,15
Forretress,Fire,75,90,140,40
Dunsparce,Grass,100,70,70,45
Gligar,Grass,65,75,105,85
Steelix,Electric,75,85,200,30
Snubbull,Fire,60,80,50,30
Granbull,Fire,90,120,75,45
Qwilfish,Water,65,95,75,85
Scizor,Fire,70,130,100,65
Shuckle,Fire,20,10,230,5
Heracross,Fire,80,125,75,85
Sneasel,Water,55,95,55,115
Teddiursa,Grass,60,80,50,40
Ursaring,Grass,90,130,75,55
Slugma,Fire,40,40,40,20
Magcargo,Fire,50,50,120,30
Swinub,Water,50,50,40,50
Piloswine,Water,100,100,80,50
Corsola,Water,55,55,85,35
Remoraid,Water,35,65,35,65
Octillery,Water,75,105,75,45
Delibird,Water,45,55,45,75
Mantine,Water,65,40,70,70
Skarmory,Electric,65,80,140,70
Houndour,Water,45,60,30,65
Houndoom,Water,75,90,50,95
Kingdra,Water,75,95,95,85
Phanpy,Grass,90,60,60,40
Donphan,Grass,90,120,120,50
Porygon2,Grass,85,80,90,60
Stantler,Grass,73,95,62,85
Smeargle,Grass,55,20,35,75
Tyrogue,Fire,35,35,35,35
Hitmontop,Fire,50,95,95,70
Smoochum,Water,45,30,15,65
Elekid,Electric,45,63,37,95
Magby,Fire,45,75,37,83
Miltank,Grass,95,80,105,100
Blissey,Grass,255,10,10,55
Raikou,Electric,90,85,75,115
Entei,Fire,115,115,85,100
Suicune,Water,100,75,115,85
Larvitar,Water,50,64,50,41
Pupitar,Water,70,84,70,51
Tyranitar,Water,100,134,110,61
Lugia,Electric,106,90,130,110
Ho-oh,Fire,106,130,90,90
Celebi,Electric,100,100,100,100
Treecko,Grass,40,45,35,70
Grovyle,Grass,50,65,45,95
Sceptile,Grass,70,85,65,120
Torchic,Fire,45,60,40,45
Combusken,Fire,60,85,60,55
Blaziken,Fire,80,120,70,80
Mudkip,Water,50,70,50,40
Marshtomp,Water,70,85,70,50
Swampert,Water,100,110,90,60
Poochyena,Water,35,55,35,35
Mightyena,Water,70,90,70,70
Zigzagoon,Grass,38,30,41,60
Linoone,Grass,78,70,61,100
Wurmple,Fire,45,45,35,20
Silcoon,Fire,50,35,55,15
Beautifly,Fire,60,70,50,65
Cascoon,Fire,50,35,55,15
Dustox,Fire,60,50,70,65
Lotad,Water,40,30,30,30
Lombre,Water,60,50,50,50
Ludicolo,Water,80,70,70,70
Seedot,Grass,40,40,50,30
Nuzleaf,Grass,70,70,40,60
Shiftry,Grass,90,100,60,80
Taillow,Grass,40,55,30,85
Swellow,Grass,60,85,60,125
Wingull,Water,40,30,30,85
Pelipper,Water,60,50,100,65
Ralts,Electric,28,25,25,40
Kirlia,Electric,38,35,35,50
Gardevoir,Electric,68,65,65,80
Surskit,Fire,40,30,32,65
Masquerain,Fire,70,60,62,60
Shroomish,Grass,60,40,60,35
Breloom,Grass,60,130,80,70
Slakoth,Grass,60,60,60,30
Vigoroth,Grass,80,80,80,90
Slaking,Grass,150,160,100,100
Nincada,Fire,31,45,90,40
Ninjask,Fire,61,90,45,160
Shedinja,Fire,1,90,45,40
Whismur,Grass,64,51,23,28
Loudred,Grass,84,71,43,48
Exploud,Grass,104,91,63,68
Makuhita,Fire,72,60,30,25
Hariyama,Fire,144,120,60,50
Azurill,Grass,50,20,40,20
Nosepass,Water,30,45,135,30
Skitty,Grass,50,45,45,50
Delcatty,Grass,70,65,65,70
Sableye,Water,50,75,75,50
Mawile,Electric,50,85,85,50
Aron,Electric,50,70,100,30
Lairon,Electric,60,90,140,40
Aggron,Electric,70,110,180,50
Meditite,Fire,30,40,55,60
Medicham,Fire,60,60,75,80
Electrike,Electric,40,45,40,65
Manectric,Electric,70,75,60,105
Plusle,Electric,60,50,40,95
Minun,Electric,60,40,50,95
Volbeat,Fire,65,73,55,85
Illumise,Fire,65,47,55,85
Roselia,Grass,50,60,45,65
Gulpin,Electric,70,43,53,40
Swalot,Electric,100,73,83,55
Carvanha,Water,45,90,20,65
Sharpedo,Water,70,120,40,95
Wailmer,Water,130,70,35,60
Wailord,Water,170,90,45,60
Numel,Fire,60,60,40,35
Camerupt,Fire,70,100,70,40
Torkoal,Fire,70,85,140,20
Spoink,Electric,60,25,35,60
Grumpig,Electric,80,45,65,80
Spinda,Grass,60,60,60,60
Trapinch,Grass,45,100,45,10
Vibrava,Grass,50,70,50,70
Flygon,Grass,80,100,80,100
Cacnea,Grass,50,85,40,35
Cacturne,Grass,70,115,60,55
Swablu,Grass,45,40,60,50
Altaria,Fire,75,70,90,80
Zangoose,Grass,73,115,60,90
Seviper,Electric,73,100,60,65
Lunatone,Water,70,55,65,70
Solrock,Water,70,95,85,70
Barboach,Water,50,48,43,60
Whiscash,Water,110,78,73,60
Corphish,Water,43,80,65,35
Crawdaunt,Water,63,120,85,55
Baltoy,Grass,40,40,55,55
Claydol,Grass,60,70,105,75
Lileep,Water,66,41,77,23
Cradily,Water,86,81,97,43
Anorith,Water,45,95,50,75
Armaldo,Water,75,125,100,45
Feebas,Water,20,15,20,80
Milotic,Water,95,60,79,81
Castform,Grass,70,70,70,70
Kecleon,Grass,60,90,70,40
Shuppet,Water,44,75,35,45
Banette,Water,64,115,65,65
Duskull,Water,20,40,90,25
Dusclops,Water,40,70,130,25
Tropius,Grass,99,68,83,51
Chimecho,Electric,65,50,70,65
Absol,Water,65,130,60,75
Wynaut,Electric,95,23,48,23
Snorunt,Water,50,50,50,50
Glalie,Water,80,80,80,80
Spheal,Water,70,40,50,25
Sealeo,Water,90,60,70,45
Walrein,Water,110,80,90,65
Clamperl,Water,35,64,85,32
Huntail,Water,55,104,105,52
Gorebyss,Water,55,84,105,52
Relicanth,Water,100,90,130,55
Luvdisc,Water,43,30,55,97
Bagon,Fire,45,75,60,50
Shelgon,Fire,65,95,100,50
Salamence,Fire,95,135,80,100
Beldum,Electric,40,55,80,30
Metang,Electric,60,75,100,50
Metagross,Electric,80,135,130,70
Regirock,Water,80,100,200,50
Regice,Water,80,50,100,50
Registeel,Electric,80,75,150,50
Latias,Fire,80,80,90,110
Latios,Fire,80,90,80,110
Kyogre,Water,100,100,90,90
Groudon,Grass,100,150,140,90
Rayquaza,Fire,105,150,90,95
Jirachi,Electric,100,100,100,100
Deoxys,Electric,50,150,50,150
Turtwig,Grass,55,68,64,31
Grotle,Grass,75,89,85,36
Torterra,Grass,95,109,105,56
Chimchar,Fire,44,58,44,61
Monferno,Fire,64,78,52,81
Infernape,Fire,76,104,71,108
Piplup,Water,53,51,53,40
Prinplup,Water,64,66,68,50
Empoleon,Water,84,86,88,60
Starly,Grass,40,55,30,60
Staravia,Grass,55,75,50,80
Staraptor,Grass,85,120,70,100
Bidoof,Grass,59,45,40,31
Bibarel,Grass,79,85,60,71
Kricketot,Fire,37,25,41,25
Kricketune,Fire,77,85,51,65
Shinx,Electric,45,65,34,45
Luxio,Electric,60,85,49,60
Luxray,Electric,80,120,79,70
Budew,Grass,40,30,35,55
Roserade,Grass,60,70,65,90
Cranidos,Water,67,125,40,58
Rampardos,Water,97,165,60,58
Shieldon,Water,30,42,118,30
Bastiodon,Water,60,52,168,30
Burmy,Fire,40,29,45,36
Wormadam,Fire,60,59,85,36
Mothim,Fire,70,94,50,66
Combee,Fire,30,30,42,70
Vespiquen,Fire,70,80,102,40
Pachirisu,Electric,60,45,70,95
Buizel,Water,55,65,35,85
Floatzel,Water,85,105,55,115
Cherubi,Grass,45,35,45,35
Cherrim,Grass,70,60,70,85
Shellos,Water,76,48,48,34
Gastrodon,Water,111,83,68,39
Ambipom,Grass,75,100,66,115
Drifloon,Water,90,50,34,70
Drifblim,Water,150,80,44,80
Buneary,Grass,55,66,44,85
Lopunny,Grass,65,76,84,105
Mismagius,Water,60,60,60,105
Honchkrow,Water,100,125,52,71
Glameow,Grass,49,55,42,85
Purugly,Grass,71,82,64,112
Chingling,Electric,45,30,50,45
Stunky,Electric,63,63,47,74
Skuntank,Electric,103,93,67,84
Bronzor,Electric,57,24,86,23
Bronzong,Electric,67,89,116,33
Bonsly,Water,50,80,95,10
Happiny,Grass,100,5,5,30
Chatot,Grass,76,65,45,91
Spiritomb,Water,50,92,108,35
Gible,Fire,58,70,45,42
Gabite,Fire,68,90,65,82
Garchomp,Fire,108,130,95,102
Munchlax,Grass,135,85,40,5
Riolu,Fire,40,70,40,60
Lucario,Fire,70,110,70,90
Hippopotas,Grass,68,72,78,32
Hippowdon,Grass,108,112,118,47
Skorupi,Electric,40,50,90,65
Drapion,Electric,70,90,110,95
Croagunk,Electric,48,61,40,50
Toxicroak,Electric,83,106,65,85
Carnivine,Grass,74,100,72,46
Finneon,Water,49,49,56,66
Lumineon,Water,69,69,76,91
Mantyke,Water,45,20,50,50
Snover,Grass,60,62,50,40
Abomasnow,Grass,90,92,75,60
Weavile,Water,70,120,65,125
Magnezone,Electric,70,70,115,60
Lickilicky,Grass,110,85,95,50
Rhyperior,Grass,115,140,130,40
Tangrowth,Grass,100,100,125,50
Electivire,Electric,75,123,67,95
Magmortar,Fire,75,95,67,83
Togekiss,Fire,85,50,95,80
Yanmega,Fire,86,76,86,95
Leafeon,Grass,65,110,130,95
Glaceon,Water,65,60,110,65
Gliscor,Grass,75,95,125,95
Mamoswine,Water,110,130,80,80
Porygon-Z,Grass,85,80,70,90
Gallade,Electric,68,125,65,80
Probopass,Water,60,55,145,40
Dusknoir,Water,45,100,135,45
Froslass,Water,70,80,70,110
Rotom,Electric,50,50,77,91
Uxie,Electric,75,75,130,95
Mesprit,Electric,80,105,105,80
Azelf,Electric,75,125,70,115
Dialga,Electric,100,120,120,90
Palkia,Water,90,120,100,100
Heatran,Fire,91,90,106,77
Regigigas,Grass,110,160,110,100
Giratina,Water,150,100,120,90
Cresselia,Electric,120,70,120,85
Phione,Water,80,80,80,80
Manaphy,Water,100,100,100,100
Darkrai,Water,70,90,90,125
Shaymin,Grass,100,100,100,100
Arceus,Grass,120,120,120,120
